M,S,M_dB,S_dB
4.22471660744243,1.03299787542921,12.5159516387234,0.281988566107417
32.5323509927684,3.4787866148444,30.2463089854604,10.8285558078478
69.5676780176435,7.05014160202526,36.8481501603099,16.9639567975886
60.125564132175,5.79265258834337,35.5811832839675,15.2575496533929
53.8321048739957,4.56568893402071,34.6208272274821,13.190126382943
46.1727834956315,3.74483577292985,33.287721129903,11.4686555356404
22.9885668508584,2.25610383296066,27.2302379480784,7.06718166725583
11.7159197677247,1.71444610048404,21.3755277781944,4.68247672246555
8.88667871647997,1.4633180178309,18.9747895847267,3.30677440193437
11.1461427955123,2.21122740651045,20.942492051823,6.89266816965719
22.9493650736674,4.45193235709099,27.2154134934856,12.9709711403635
29.4619379148191,5.43960365807306,29.3852261997805,14.7113451432926
20.2671595937688,3.747034387496,26.1358577472296,11.4737535748796
13.8803474313217,2.97429900842201,22.8480067368111,9.46769252635594
18.36634688364,4.62958106494577,25.2804556508316,13.3108338617669
16.2710435475439,3.88843057922494,24.2283081483577,11.7954869966257
8.18364904689737,1.83662365785938,18.2589399305434,5.28040348475088
8.34193812597353,1.78725138978445,18.4253392852432,5.04371286899989
10.5432250571426,2.32696161531138,20.4594695425422,7.33578438772902
9.36699836885988,2.19658851541059,19.4320088920674,6.83497417233028
8.92023869931284,2.36284397676224,19.0075295189291,7.4687009051965
14.207389301107,4.59950957596913,23.0502856172554,13.2542305475229
14.3001870849548,4.46270766713802,23.1068343848705,12.9919687800237
10.1088444394409,2.3995429515409,20.0940302685814,7.60257056317877
10.6804395909554,2.27053765819282,20.5717825594637,7.12257418648571
9.80481397954101,1.97722092109514,19.8287871698155,5.92110394218894
8.1847931680743,1.79083391710644,18.2601541829642,5.06110622028892
8.22280507938519,2.10447584400963,18.3003999096445,6.46287890224124
10.8370447656386,2.86070495900622,20.6982173470812,9.12946137642722
12.6463460867038,3.0817028284328,22.0393012555207,9.77581513933975
8.4622374404054,2.12315260914523,18.5497041391471,6.53962423496994
6.4249340038708,1.59548763962664,16.1573734201384,4.05786888055315
6.73737648179308,1.61230448289616,16.5698163245121,4.14894123020737
6.40528670650626,1.5356825295384,16.1307714787003,3.72602887224161
5.74379073510422,1.26926411530279,15.1839721753637,2.07104003659332
6.33853709404182,1.34686057876195,16.039780724526,2.58645283490265
7.88226069483331,1.72630643412531,17.9330158890877,4.74235778398402
7.31346255414402,1.55588639344697,17.2824608418188,3.83955765641101
6.946894281131,1.29486922238076,16.8358137953343,2.24451816577551
6.25082788852978,1.24512367188552,15.9187508224303,1.90424979730961
4.90205555784292,0.987474924397129,13.8075645811114,-0.109478477761227
5.51111510866471,1.11230139527907,14.8247896414342,0.924449640083568
7.59836065045113,1.85005321617462,17.6143980633518,5.34368441842334
9.99484449193123,2.86270852142303,19.995520827869,9.13554261546605
8.04177563164886,2.25613845053429,18.1070390393614,7.06731494220215
4.89742054460172,1.28576560948402,13.7993479752305,2.18323610915867
4.54461380511235,1.0794679211236,13.1499396678381,0.664194816017113
4.71018135671029,0.986373855017283,13.460752582927,-0.119168954771354
5.27062327083433,1.11548155499682,14.437239503791,0.949247868384085
5.49530724428541,1.09326714570494,14.7998395794759,0.77452594218385
4.82880297560216,1.00149929485084,13.6767897143254,0.0130129569154624
4.23308934513161,0.900839403942186,12.5331486989777,-0.907052508904752
4.18031516044531,0.906009091777967,12.4241805028819,-0.857348883346962
4.41521931596758,1.09576236424336,12.8990456207808,0.794327595963094
4.84050844499935,1.39266142471165,13.6978196430536,2.87691092500632
4.53164967666594,1.38763540175967,13.1251265791162,2.84550742318062
3.69859950733714,1.1047985290489,11.3607461495842,0.865661746850101
4.74741156628841,1.10414809549071,13.5291376708955,0.860546553749608
5.37269292307488,1.09103213536389,14.6038403824694,0.756750850550992
3.76314601005782,0.763769355356848,11.5110213854364,-2.34075541536324
2.76480652812781,0.59292940745489,8.83329492470383,-4.53994018930018
2.66705747159858,0.611875536172574,8.52064748537012,-4.26673820580546
2.99549254345074,0.666369192734991,9.52936485714742,-3.52570178468044
2.93602325878127,0.728371784972134,9.35518983360241,-2.7529377174062
2.85140797669377,1.05996521028096,9.10118720378814,0.5058322254661
2.73242378747868,1.06836806678719,8.73096114975193,0.574417972135141
2.11680431814271,0.769468829868651,6.5136142555348,-2.27617936304964
1.78437929302059,0.581393556149742,5.02974349584041,-4.71059572045932
1.8613575475024,0.484772057645535,5.39659609230292,-6.28924841875317
2.03143970377255,0.50874302121254,6.15607872662804,-5.87003070500218
2.54567403391599,0.622295704957238,8.11605585489401,-4.12006392952505
3.22240898393975,0.769768659376576,10.1636131933966,-2.27279549789926
4.81174164492117,1.07516031392348,13.6460460175903,0.629464508500591
5.14804690788932,1.0372111698448,14.2328499089542,0.317343701781244
3.8117521953356,0.743857540583824,11.6224931819465,-2.5702046025877
2.96637120308001,0.62805589640235,9.44450992887172,-4.04003405459308
3.17521188002337,0.76502499459339,10.0354542162118,-2.32648751034832
3.98557844253687,0.915491453866515,12.0098272231551,-0.766914109844004
3.2000220822651,0.673759998100333,10.1030595049781,-3.42989554296608
1.79928716744438,0.482152098232613,5.10200965138715,-6.33631877865811
1.62299645055509,0.48413014590482,4.2063514007634,-6.30075747577163
1.97881295700864,0.504243750797532,5.9280949080993,-5.94718950775622
2.28098783297157,0.508664113706687,7.16245937420987,-5.87137801595628
2.23836527084611,0.533903923048322,6.99861917886552,-5.45073775995442
2.8145891872262,0.616232325161284,8.98830029820123,-4.20511048029849
3.97880324578046,0.900371201902415,11.9950492710677,-0.911568084511702
4.64564259656707,1.31694965659533,13.3409159030455,2.39138346763748
4.89265436522541,1.2028951490946,13.7908907342574,1.60455547025204
4.06740411998958,0.789990516701196,12.1863464840514,-2.04756244176233
2.78634099593325,0.641577352762763,8.90068529696284,-3.85501949496897
2.23375413783774,0.670387211474902,6.98070740015365,-3.47348558083889
2.5613100822623,0.632518683943033,8.16924318095363,-3.9785328271215
2.75935805661139,0.504201363209014,8.81616117102671,-5.94791968912355
2.42790446533318,0.448157130202846,7.7046318771014,-6.97139379077157
2.39101495382638,0.491731514812692,7.57164584556078,-6.16543914228488
2.44510163677573,0.476185950702336,7.76593832746225,-6.44446844164078
2.69691536831852,0.50232045474376,8.61734636213932,-5.98038273577484
2.98257584910856,0.5944248769454,9.49182993825043,-4.51806046899954
3.37527172328033,0.608479396963663,10.5661748213916,-4.31508244683693
3.4821394558486,0.66824818174188,10.8369232029021,-3.50124428511478
2.95207121540232,0.652675416335105,9.40253660287911,-3.70605490254064
2.67925005063754,0.627625267871658,8.56026495185349,-4.04599160519692
2.28820514029473,0.528759222484424,7.18989913759742,-5.5348408939299
1.95205598480875,0.473063339407615,5.80984538080246,-6.5016141360436
1.87063882693013,0.400396672938335,5.43979888615525,-7.95019079820628
2.14373758786599,0.384411817237198,6.62343245701349,-8.30406540227476
1.95223659338911,0.424316842532901,5.81064898154008,-7.4461945862596
1.90586376327212,0.50338046871268,5.60183705538707,-5.96207278389232
2.34454126357023,0.559041983204512,7.40115761318135,-5.05111152064732
2.69234365731966,0.551761627505062,8.6026098699687,-5.16497011998845
2.7071409771902,0.511207706375938,8.65021745395136,-5.82805215758315
2.37756944838769,0.466359614612897,7.52266422921149,-6.62558130521096
2.20457851293156,0.417248965492566,6.86651140437413,-7.59209462833331
1.91060752935215,0.428783322507317,5.62342969775241,-7.35524229671147
1.88608674124671,0.465016199676938,5.51123324181767,-6.65063834831897
1.91137707078277,0.437111096441497,5.62692743661217,-7.18816336862188
2.13543165143455,0.410577827232451,6.58971351123109,-7.73209015778908
2.07254478413628,0.396576411732075,6.33007847364406,-8.03346242184047
1.86432947751407,0.362637592816925,5.41045332797261,-8.81054353560529
1.82830107290469,0.328091424172863,5.24095428238376,-9.68010242568828
1.59713896449214,0.295371181922624,4.06685410093494,-10.5926375834947
1.55430337591782,0.262500372986084,3.83071580574574,-11.6174015033942
1.62420452837224,0.230269622846963,4.21281433985844,-12.7552670071146
1.79323920339576,0.29614078557731,5.072764494934,-10.5700355177753
1.36643574963185,0.345915781379233,2.71178431608976,-9.22059248277874
1.18800162161559,0.32178355002889,1.49634066910253,-9.84872322675879
1.48760852887147,0.287693819463895,3.44977319249102,-10.8213893594516
1.88234196968088,0.350478385865842,5.49397051204765,-9.10677519951775
1.60674319693371,0.354376700988111,4.118929395045,-9.01069678338156
1.73740851664864,0.410306009656312,4.79803892123526,-7.7378424395328
1.86844448131612,0.407199145149337,5.42960395630324,-7.80386284806816
1.66516022443659,0.32269909660582,4.42912056754707,-9.82404500798367
1.57775081800881,0.310161599105619,3.96076828026849,-10.1682394579073
1.48559360455855,0.322004736617997,3.43800042218821,-9.84275479764056
1.67656062300479,0.337558327734073,4.48838523534986,-9.4330234655849
1.83292969495776,0.354542943410096,5.26291614400744,-9.00662308231149
1.91784758503319,0.356690730728617,5.65628180007959,-8.95416352928107
1.80280846306173,0.346520300146921,5.11899176291091,-9.20542636196446
1.598915766674,0.328588469954469,4.0765117010378,-9.66695359726464
1.71780855079583,0.33612037584534,4.69949520426971,-9.47010319012428
1.83409725045932,0.33019416672735,5.26844719612485,-9.62461206667955
1.84844837183475,0.326692848248338,5.3361464999634,-9.71720745437124
2.08814290320516,0.376040980487981,6.39520433056784,-8.49529647219252
2.30310002577484,0.414840277168369,7.24625600373719,-7.64238168487022
2.06733095493132,0.432453030030201,6.30820015078417,-7.28122111225825
2.43716501945859,0.496259914966773,7.73769872168337,-6.08581606412955
2.77190651730086,0.501367474487028,8.85557159163098,-5.99687687420886
2.61294145405346,0.490641955830271,8.34259357941929,-6.18470634205935
2.35415353505313,0.410927915697889,7.43669567186396,-7.72468709339275
2.20656933811544,0.396959375878441,6.87435158094216,-8.02507871786428
2.06832065180052,0.414097598060345,6.31235736650857,-7.65794577160727
2.02597355490372,0.472430952601187,6.13267544403564,-6.51323312279941
1.89205154238657,0.454897127605223,5.53865926149702,-6.84173610926328
1.79349066890353,0.396867028545714,5.07398242978253,-8.02709960993736
2.0042179190534,0.389771145649945,6.03889881393444,-8.18380628788952
2.13292175938239,0.420198050448742,6.57949849584552,-7.53091933756933
2.07255949116779,0.432854550405582,6.3301401095616,-7.27316025159517
2.01389459791408,0.376049701238891,6.08073473902764,-8.49509504041891
2.04341400587736,0.383978760784257,6.20712731554223,-8.31385594646711
2.01270537067557,0.380394232032641,6.07560410925105,-8.39532153897152
1.81913631917946,0.363942469799754,5.19730489329988,-8.77934524037938
1.76233486095093,0.38137564301739,4.92176864276822,-8.37294094215722
1.92201193687136,0.351651724875449,5.67512161151281,-9.07774496003198
2.06704278328351,0.357600973133087,6.3069893134036,-8.93202616073521
1.75975827071221,0.341661016236672,4.90906030053437,-9.32809143363245
1.56652708115068,0.329069921225054,3.8987581419369,-9.65423625523558
1.33908139455973,0.278534793496842,2.53613951834015,-11.1024109340517
1.41747125836438,0.251298458475045,3.03028523192958,-11.9962035093132
1.30411724657172,0.248110834285066,2.30633276733662,-12.107085418507
1.45347846346964,0.271111869300491,3.24817202222406,-11.3370293710854
1.52445172563304,0.324879985978701,3.66227352485597,-9.76554084522946
1.47425114734945,0.332037186956893,3.37142948887261,-9.57626548340314
1.65439025640702,0.374952158342525,4.37275927255737,-8.52048284242291
2.08883352023532,0.344886352490209,6.39807656289702,-9.24647981549138
1.77258529464629,0.318086752164915,4.9721428415926,-9.94908836456663
1.4313255295022,0.291634823718474,3.11476835078733,-10.7032123748602
1.29380576742076,0.281786119004123,2.23738165541896,-11.0016080874426
1.37465696859118,0.298452501620114,2.76388675991886,-10.5024955302689
1.66991158455409,0.314783203254489,4.4538695504154,-10.0397689905866
1.6891793895012,0.305726728816031,4.5535154749425,-10.2933318097203
1.60679900874565,0.315091444636781,4.11923110276065,-10.0312677726024
1.35035219319081,0.276456598862736,2.60894108265546,-11.1674607847549
1.24027292190559,0.329511790925468,1.87034524252765,-9.64258080851637
1.33411121817758,0.346071840900305,2.50384072095739,-9.21667473698
1.64184617252492,0.331345882940422,4.30664929740899,-9.59436842524609
1.6557552792478,0.376750538080833,4.37992296871079,-8.47892237493843
1.5344669214636,0.353237238809647,3.7191506154654,-9.03867037385756
1.58628180311831,0.326670214146997,4.00760684585765,-9.71780925547599
1.47160009227617,0.310570508086721,3.35579612782747,-10.1567957489241
1.34290124718051,0.307322177341006,2.56088154330052,-10.2481219709678
1.41473389119127,0.296761528688102,3.01349515118856,-10.5518480086555
1.40055421062837,0.294996410004454,2.92599847056216,-10.6036653838091
1.34246646716903,0.307395128855979,2.55806892943807,-10.246060376786
1.33113848030173,0.331314540510714,2.48446476242352,-9.59519007348705
1.2235175395197,0.3184218411871,1.75220398968622,-9.93994301581592
1.2412515455106,0.321489690031142,1.87719604507469,-9.85665900125733
1.2844262984258,0.339776801189598,2.17418378192981,-9.37612553225199
1.52898092159519,0.340367912614277,3.6880413276365,-9.36102777500397
1.47717671541479,0.325327587841723,3.38864906586953,-9.75358213802677
1.53245602206213,0.329095440081975,3.70776040247405,-9.6535627042162
1.63893087417252,0.331793447093404,4.29121273097646,-9.58264391049344
1.75293316729363,0.324362008153936,4.87530716809507,-9.77940038979408
1.65566313263742,0.364935656582368,4.37943956541409,-8.75567402344825
1.53645137289053,0.364100660248017,3.73037639670315,-8.77557067060371
1.70999292334646,0.361233031834465,4.65988626213616,-8.84425087661008
1.53103663067093,0.333150059488699,3.69971162987562,-9.54720209692718
1.2960878444241,0.316369139235938,2.252688750688,-9.99611774199612
1.31299448251063,0.352880841997439,2.36525802186233,-9.047438379451
1.39780340532476,0.330776789098641,2.90892188332203,-9.60929945760422
1.52671530493203,0.358222655471658,3.67516118612664,-8.9169390210415
1.61373059618284,0.342150525474151,4.15662066525551,-9.31565577356976
1.78986921423341,0.354481245003309,5.0564259647167,-9.00813475303389
1.72098550888064,0.365231673129878,4.71554426954169,-8.74863134405423
1.41030075636451,0.367742849409475,2.98623477652667,-8.68911526349467
1.61033949840415,0.357750731930228,4.13834890871463,-8.92838938068957
1.7656023515374,0.384340072555124,4.93785797147972,-8.30568664418829
1.62955243040227,0.435882311272694,4.24136676663476,-7.21261509831273
1.70606501653773,0.407926032189271,4.63991155404547,-7.78837157762945
1.83457296377394,0.391037296376759,5.27069977983068,-8.15563636931292
1.62948638184745,0.391916584039661,4.24101470549586,-8.1361271772598
1.36299943810446,0.378718275632046,2.68991353594241,-8.43367473652505
1.37340357542812,0.411490393873663,2.75596347346435,-7.71280597629332
1.62283635350381,0.443032798134824,4.20549455729433,-7.07128242715452
1.57478234068246,0.505190508795125,3.94441072095208,-5.93089634589012
1.76701139367753,0.508138102978114,4.94478699687355,-5.88036476179421
1.86812786731989,0.485702870124811,5.42813197932586,-6.27258660356028
1.64518899129189,0.420708104571035,4.3243158956975,-7.52038243203584
1.42826468900211,0.346908045317239,3.09617398522768,-9.19571256203077
1.32933991292168,0.3277394348761,2.47272088944988,-9.68942598964335
1.42646901186902,0.363435455755206,3.08524683257884,-8.79145412791749
1.59303579054387,0.412460976323599,4.04451066305463,-7.6923426910825
1.79554914294542,0.385758767957515,5.08394591932207,-8.27368388042052
1.71506724985418,0.354827787793538,4.68562307845585,-8.99964752805546
1.38221068737643,0.351323021717671,2.81148493299272,-9.08586781102786
1.38059849370061,0.396198383111613,2.80134790432738,-8.04174602305379
1.49770341958999,0.439504061735977,3.5085164276468,-7.14074213961439
1.63751688802903,0.478085961298334,4.28371575300155,-6.40988017817299
1.82640214568519,0.492139240855927,5.23192817396566,-6.15824009993824
1.70711145885644,0.466011864714586,4.64523755042639,-6.63206051965586
1.45058185832645,0.374137012710655,3.23084483328551,-8.53938651388329
1.52408183954193,0.335393789401684,3.66016576405026,-9.48889967261598
