M,S,M_dB,S_dB
7.14139853380285,6.09384997109213e-05,17.0756654008928,-84.3021648438451
34.9679177077704,7.05443097737797e-05,30.8733954285982,-83.0307602288412
92.0582882247477,8.76894946786902e-05,39.28125790313,-81.1410486518025
100.209878181045,9.30980965429026e-05,40.0182106837317,-80.6211839677769
69.0333906059222,8.03328526017483e-05,36.7811840896059,-81.9021362212443
51.0448093713405,9.78898194050973e-05,34.159031725326,-80.1852494542526
28.1087856111886,9.3122534866924e-05,28.9768416622362,-80.6189042140783
18.270203017456,7.4426226524206e-05,25.2348674646983,-82.565479991319
19.9867471141427,6.66006286031993e-05,26.0148423502636,-83.530433435329
23.1122566820316,6.51883644366742e-05,27.2768470417374,-83.7165983037362
19.7417465948615,7.83933463558749e-05,25.9077114600409,-82.1144159308913
12.5830704946163,8.66206608434539e-05,21.9957325934991,-81.2475701457715
12.664511940114,8.63711695386401e-05,22.051769155647,-81.2726239929614
11.7982421859651,9.48315306501482e-05,21.4363461362874,-80.4609447910827
18.9607015903937,8.91754966194581e-05,25.5570880642595,-80.9950892678292
20.612571145259,7.90158618717469e-05,26.2826433528599,-82.0457143686481
15.5769563116517,7.3014332391131e-05,23.8496520369629,-82.7318376284342
12.516294290753,7.95289559136048e-05,21.9495153198243,-81.9894943818606
13.3639585555463,8.85807774328572e-05,22.5187024025881,-81.053210248621
12.9447309227311,7.41088621783496e-05,22.2418605469626,-82.6025970914202
9.36123199809881,7.34192397622529e-05,19.4266601687076,-82.6838023363758
11.9273770992773,7.93750686000309e-05,21.5308990049241,-82.006317727202
14.3131786976178,8.48259245019574e-05,23.1147218681134,-81.4294279672471
10.181303795384,8.70309191385383e-05,20.1560679271741,-81.2065285968895
14.5936160670593,8.05190233254361e-05,23.2832583305204,-81.8820300325843
12.6484232762552,7.51441850563727e-05,22.0407278144256,-82.4820924228029
7.52660135463999,7.38801200544921e-05,17.5319782859707,-82.6294481501365
7.49337941815383,7.67435930125146e-05,17.4935544625553,-82.2991574337471
15.2779244627171,7.61885209250685e-05,23.6812871690679,-82.3622091491766
22.5338501040735,8.72026538690952e-05,27.0567080209845,-81.1894059565859
13.757150018865,8.90877930658907e-05,22.7705694639229,-81.0036359904883
7.27506784282222,8.32570670064502e-05,17.2367409528179,-81.5915778515336
8.62913436935301,7.86302431334165e-05,18.7193446339593,-82.0882076289009
8.17772174964671,7.42691783443368e-05,18.252646588419,-82.5838276149947
6.2393928380626,7.63691687088663e-05,15.9028466016342,-82.3416387347903
5.96831940145732,7.94203711625166e-05,15.5170411370759,-82.0013617527819
9.29593240187084,8.04839761483298e-05,19.3658591391325,-81.8858115263238
9.24785673240396,9.54447933412581e-05,19.3208218609574,-80.4049551609822
8.9423794704397,9.79895170875459e-05,19.0290619047384,-80.1764076523841
