M,S,M_dB,S_dB
0.901048957828225,0.459147491576089,-0.905032226212239,-6.76095567973892
2.35715120608878,0.519335331674755,7.44774884916035,-5.69104260531383
10.8293658996778,0.526468168699701,20.6920605557138,-5.57255763965464
23.9157354499011,0.571906831583761,27.5736748142768,-4.85349431311587
31.4063794153798,0.58910692498696,29.9403574605057,-4.59611744153043
38.5197633365485,0.571261949062066,31.7136722035532,-4.86329405415494
30.2796195784885,0.497557745831416,29.6230082910646,-6.06313016809046
39.1514025632471,0.503145648686342,31.854946497518,-5.96612557663227
50.9963359288692,0.624562690898917,34.1507794658651,-4.08847925004064
57.7988741416915,0.656464394843876,35.2383875785099,-3.65577648188355
65.9954040916885,0.666288999115044,36.3902738480746,-3.52674714340429
47.2553410707836,0.646858941492386,33.4890180416577,-3.78380828494088
24.6519689807631,0.585342673077164,27.837032251843,-4.65179626959132
22.613222347358,0.566656605784586,27.0872490602306,-4.93360088180515
23.8656819815328,0.554413983427716,27.555476984047,-5.12331648968152
26.6083859967602,0.58717476980011,28.5003706410019,-4.62465227614483
25.5519317438514,0.59843164806726,28.1484747735492,-4.45970893731286
34.7276874663336,0.516254273092747,30.8135172878398,-5.74272681236042
37.5269343348789,0.550442711389514,31.4868617461211,-5.18575749105054
27.9434797404931,0.570080120123075,28.9256097377791,-4.88128206963445
31.8031642232232,0.526253715853047,30.0494066363682,-5.57609649224564
25.9973933623414,0.470836899575273,28.2985961093378,-6.54259017511254
13.9197352190166,0.409071639931892,22.8726194842068,-7.76401256344336
19.1889324559698,0.495020639588755,25.6610162832682,-6.10753386081812
15.0610470459521,0.504921734299801,23.5571033024631,-5.93551869489136
10.8297072982637,0.497736814098153,20.6923343763351,-6.0600047270764
15.2702816710698,0.555401358304916,23.6769409599406,-5.10786124923742
20.2306198098389,0.629603329444852,26.1201837709567,-4.01865968046066
14.8518040165372,0.513090230582755,23.4355841933905,-5.79612508769108
11.8329665279857,0.420261162481592,21.4618727204988,-7.52961485034433
22.2311935081632,0.472645935668747,26.939255578852,-6.50928144594801
27.1333327399147,0.480133409993193,28.6700628134263,-6.37276145358722
16.3237793207974,0.445260022699645,24.2564142993246,-7.02772591773642
11.8654331159211,0.454128068738975,21.4856719120389,-6.85643308808855
13.971890650573,0.505455770614973,22.9051035604422,-5.92633681800733
15.1673085185193,0.492727457706768,23.6181704169726,-6.14786471154382
14.1158014225526,0.486172815302357,22.9941108037668,-6.2641865739527
10.1495433843285,0.408496475918427,20.1289300861133,-7.77623371510538
10.4598461602749,0.379453771567046,20.3905059425658,-8.41682252323581
12.9863735449796,0.405603994807947,22.2697578185557,-7.83795552544195
15.5913071423622,0.402735295219844,23.8576505410027,-7.89960615393977
21.5737055363722,0.36854101840388,26.6784949333754,-8.67028336776334
15.7644598905667,0.403409105404695,23.953581917708,-7.88508606979346
9.94653568979712,0.380828364759564,19.9534369058026,-8.38541424147656
9.67402471195551,0.339674823020251,19.7121438488763,-9.37873284408856
10.1121537832031,0.316680839653949,20.0968733126916,-9.98756424467345
8.86037529607732,0.31321160174361,18.9490423509771,-10.0832431902696
