M,S,M_dB,S_dB
10.9190998889831,2.59150157838293,20.7637367795361,8.27102955375053
9.22742974749584,1.5481713883402,19.3016149480859,3.79638074050663
21.7584804288375,2.33568946273596,26.7525712355829,7.36830202920846
35.7702847112862,4.19760359763436,31.0704479380358,12.4600284682124
50.2935998543402,7.5023726609234,34.0302544427517,17.5039726560728
49.6140115310336,9.1142918848928,33.9120868649962,19.194458654708
37.8056472225669,6.79212091436236,31.5511335493446,16.6401081736135
61.3779260662446,9.68206776820422,35.7602441943948,19.7193623619126
69.6257404400034,14.742344480762,36.8553965348523,23.3713311007071
52.8157268435375,15.8668915851361,34.4552652174848,24.0098370862659
39.3161469197565,11.5275690901475,31.8914189861101,21.2347546766099
31.0283150720042,8.18953147396459,29.8351638553515,18.2651811265582
24.3346158360196,6.87702411830847,27.7244898908888,16.7480109490476
19.769153466617,6.61992203829219,25.919761456432,16.4170574971358
23.2469885311264,10.192110222977,27.3273340270808,20.1652822342287
20.1939365139588,9.65913927629575,26.1044197316692,19.6987685651429
11.5517320206916,5.94715606998013,21.2529421099046,15.4861867149722
13.9874491951386,7.33408713600299,22.9147704421154,17.3069213098205
27.546052807864,14.7538027223691,28.8011875145158,23.3780794415237
33.8082608667558,18.4356762869486,30.5804566153168,25.3131814743759
20.670503671089,11.0723512697117,26.3070211812247,20.8847971059775
13.9508951007512,7.88297503894832,22.8920414637993,17.9338030278601
12.6627274483755,7.38832749050309,22.0505451850366,17.3709227493494
6.81808685379321,4.74741955904657,16.6732505857978,13.5291522944764
8.62163205206402,5.03669583815381,18.7117896879912,14.0429144993861
8.41325244383806,4.53128856267685,18.4992784066755,13.1244343982418
6.57648028809772,3.85898346252213,16.3598704545502,11.7294583485683
4.94168104954128,3.17274834868911,13.8774942268481,10.0287125349181
10.4423244958334,6.05070803846876,20.3759436962071,15.6361239532411
14.3343218412683,9.3577225996173,23.1275430247406,19.4234033363771
7.2273887087722,5.73946372950603,17.1796282578722,15.1774263141736
5.0998818473191,3.72169989917827,14.1512022919519,11.4148270138023
9.30145261857159,6.13170660599303,19.3710155624034,15.7516273253212
8.37757254608246,6.19980688029514,18.4623639464443,15.8475632347121
4.62107400991096,4.39802152625475,13.2948584824215,12.8651470139596
5.69517296164075,3.95328636456738,15.1101383616141,11.9391654902338
11.4148685211444,7.13940449034761,21.1494182711982,17.0732397611765
15.2586624787504,7.93627304515553,23.670329330888,17.9923320235586
24.4136049297569,11.1877096015983,27.7526382475052,20.9748236980366
25.1505209114874,12.0085356419122,28.0109396897409,21.589801028306
10.1629175954564,5.84229738854047,20.1403680835825,15.3316731989845
3.91808615592678,3.07532278536348,11.8614796318073,9.75781411959522
3.70023096511244,3.95692726337556,11.3645766637358,11.9471613419141
6.34684023597651,7.5591991257102,16.0511513259543,17.5695157150265
4.99746295850301,5.6211141499083,13.9749916757036,14.9964480950134
2.72976530322978,2.25169332014663,8.72250618701434,7.05018478896993
2.31148169227879,1.84243306725701,7.27780916055418,5.30783439142026
2.50191803796571,2.51580582655497,7.96546156484376,8.01354237211074
4.16336172514941,3.67686560406768,12.3888829062376,11.3095551185712
3.88405981106335,2.98436128890395,11.7857181807171,9.4970279596548
2.9679246935148,2.16115952564264,9.44905754395993,6.69373650887509
3.93892263649713,3.14869843883581,11.9075490202329,9.96262137645967
3.56681243110507,2.9492600847414,11.0456054316345,9.39426146247979
5.02483593936478,3.121600937531,14.0224377326297,9.88754764969977
7.94358536974557,5.49126495608886,18.0003313453683,14.7934479825147
8.42124538993958,5.59091340399439,18.5075264522808,14.9496553130374
7.99830537229719,4.16413596354374,18.0599596262873,12.3904980250926
11.1336733979217,7.49532112023732,20.9327695458837,17.4958048791352
12.6041115144244,8.92306377214344,22.0102447384762,19.0102799370281
7.81402695688568,4.76153029717402,17.8574981024707,13.5549310410058
4.05223953938686,2.32967615688723,12.1539021965441,7.34591109818838
3.06688095102852,2.13600568542908,9.73393836076574,6.5920480864861
2.61247433801298,1.87514196753792,8.34104066246568,5.46068307737376
3.12300774510807,2.29736303056847,9.89146122577288,7.22459256141085
4.56845104224756,3.31142061279953,13.1953795032193,10.4002869567273
