M,S,M_dB,S_dB
0.822758744835826,0.672335026688005,-1.69454986067757,-3.44828525367793
4.66619771166042,3.13515289582916,13.3792627271487,9.92517450904912
17.0717988863495,10.6024367376965,24.6455857184318,20.5081137960822
29.0037770056415,15.8920603563634,29.2490911482534,24.0236041158188
36.1011507472545,16.6307955356911,31.1504209108098,24.4182604846877
39.2225643333568,16.8719168404316,31.8707196802714,24.5432885230702
42.4317055823536,18.5172601345078,32.5538097798609,25.3515345535153
52.8121633680407,20.5320801834091,34.4546791610021,26.248659032624
33.6064037382027,11.9753176891504,30.5284408115924,21.5657408698153
27.3692920641326,10.0019518722563,28.7452712813285,20.0016952092644
23.5202819721659,9.419581157013,27.4288504792229,19.4806318451524
20.7342440648077,10.9935553507343,26.3337641270442,20.8227633471045
18.1975301051488,10.1746977984934,25.200248930585,20.1504303797716
17.472600637169,9.08357461678124,24.8471510112948,19.1651357608213
17.9168706202456,8.34897791578024,25.0652431522356,18.4326662457059
18.0846989524085,8.51663589876709,25.146225673182,18.6053616157185
12.7243140640923,6.3600657703262,22.0926875982365,16.0692321354276
17.6698972376385,9.03730432506443,24.9446804759799,19.1207781419527
17.3433287890774,8.63745596068347,24.7826491476726,18.7277169214954
28.2469033521016,13.6560156356636,29.0194168797046,22.7064801071812
28.71798981517,12.6517319324789,29.1630807429284,22.0429996283916
16.0191835319529,7.23115347873142,24.0928075425753,17.1841515876372
14.4807328013071,7.68890388142815,23.2158108000834,17.7172886369199
13.4432534252192,7.01450904393541,22.5700877160698,16.9199455900493
8.75688188338066,4.57858024559682,18.8469898358985,13.2146166033467
8.76425997369174,5.05096180523628,18.8543050305921,14.0674816888459
10.89186918397,6.90438061168914,20.7420483327175,16.7824944867043
7.94168487474816,4.54825175696833,17.9982530061735,13.1568899190652
9.85171016434875,5.29208829170384,19.8702325296922,14.4725416244435
14.8763040352719,8.56470464769521,23.4499009138941,18.6542478198476
10.1826949471583,5.92353113145854,20.157254667652,15.451613505157
6.20582328509358,3.33879834249406,15.8559880920547,10.4718037845806
7.67270397602769,3.76138268826232,17.6989688563444,11.5069504277974
13.1309945257333,6.10481773166681,22.3659524055386,15.7134540394493
31.2213192113998,13.2833368835469,29.889024991906,22.4661437417118
37.1205630578197,15.6391548858516,31.3922911025795,23.884265616001
23.7345663284959,9.99926475184133,27.5076260163378,19.999361348085
12.9542995276078,5.77074176485694,22.2482786906758,15.2246328096634
18.9295651151842,10.8161454787539,25.5428127333221,20.6814503992351
23.764180935582,12.4561709392509,27.5184570069205,21.9076911907261
14.8910624566224,6.48008690832149,23.4585137033138,16.2316166098543
10.1587049947798,4.21779205509291,20.1367669749676,12.5017032882881
15.5590929136373,5.97504785874693,23.8396854853549,15.5268277646427
28.7332590159659,10.1026067490199,29.1676977564414,20.0886689620816
30.28691396611,11.3295702540562,29.6251004777048,21.0842687359588
25.4781919604637,10.5116686739303,28.1233721079175,20.4334332708143
24.4427187840438,10.7984038364401,27.7629902239122,20.6671913018561
14.985283633556,7.1430479648756,23.5132993491334,17.0776713275947
8.7857226945728,4.37766055826154,18.875549828535,12.8248416709556
6.7755344236755,3.59590058647545,16.6188711218503,11.1161535314021
6.66209387288976,3.94330130331325,16.4722149573487,11.9171992460903
11.0655312363398,6.81298178793335,20.8794453692833,16.666744560204
11.229585501279,7.25424610631378,21.0072745235737,17.2118457058946
7.81914049007868,4.87747841864028,17.863180327357,13.7639071289942
